CustomerID, BCode, PBook, ProductID, ProductGroup, Sell1, Sell2, Sell3, Sell4, Sell5, Sell6, Sell7, Sell8, PriceBase, Price1, Price2, Price3, Price4, Price5, Price6, Price7, Price8, Price9, Price10, Price11, Price12
HARDGE, NB, 1, SP25RB0550, S5, 7.85, 7.34, 6.38, 1.39, 1.94, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25RS0325, S5, 7.85, 7.34, 6.38, 0.59, 0.83, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0625, S5, 7.85, 7.34, 6.38, 0.64, 0.89, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25RB0325, S5, 7.85, 7.34, 6.38, 1.22, 1.71, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25RB0440, S5, 7.85, 7.34, 6.38, 1.05, 1.47, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0520, S5, 7.85, 7.34, 6.38, 0.63, 0.89, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0525, S5, 7.85, 7.34, 6.38, 0.6, 0.84, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0540, S5, 7.85, 7.34, 6.38, 0.63, 0.89, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0415, S5, 7.85, 7.34, 6.38, 0.67, 0.94, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0420, S5, 7.85, 7.34, 6.38, 0.66, 0.92, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0440, S5, 7.85, 7.34, 6.38, 0.66, 0.93, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0640, S5, 7.85, 7.34, 6.38, 0.88, 1.23, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0650, S5, 7.85, 7.34, 6.38, 0.81, 1.13, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25MRZ0315, S5, 7.85, 7.34, 6.38, 0.96, 1.33, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0540, S5, 7.85, 7.34, 6.38, 0.87, 1.21, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0550, S5, 7.85, 7.34, 6.38, 0.93, 1.29, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0620, S5, 7.85, 7.34, 6.38, 1.26, 1.77, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0440, S5, 7.85, 7.34, 6.38, 0.91, 1.27, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0516, S5, 7.85, 7.34, 6.38, 1.1, 1.53, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0520, S5, 7.85, 7.34, 6.38, 0.95, 1.33, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CS0650, S5, 7.85, 7.34, 6.38, 1.2, 1.67, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0312, S5, 7.85, 7.34, 6.38, 0.88, 1.23, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CZ0325, S5, 7.85, 7.34, 6.38, 0.62, 0.87, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CB0550, S5, 7.85, 7.34, 6.38, 1.58, 2.21, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CS0525, S5, 7.85, 7.34, 6.38, 0.93, 1.3, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CS0550, S5, 7.85, 7.34, 6.38, 0.95, 1.32, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CB0325, S5, 7.85, 7.34, 6.38, 1.06, 1.48, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CB0440, S5, 7.85, 7.34, 6.38, 1.12, 1.56, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP25CB0520, S5, 7.85, 7.34, 6.38, 1.21, 1.69, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C1050, S5, 7.85, 7.34, 6.38, 0.6, 0.85, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C1060, S5, 7.85, 7.34, 6.38, 0.58, 0.81, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C1065, S5, 7.85, 7.34, 6.38, 0.62, 0.86, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0857, S5, 7.85, 7.34, 6.38, 0.68, 0.95, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0865, S5, 7.85, 7.34, 6.38, 0.5, 0.7, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0875, S5, 7.85, 7.34, 6.38, 0.7, 0.98, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0835, S5, 7.85, 7.34, 6.38, 0.56, 0.79, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0842, S5, 7.85, 7.34, 6.38, 0.51, 0.71, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0845, S5, 7.85, 7.34, 6.38, 0.62, 0.86, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0819, S5, 7.85, 7.34, 6.38, 0.55, 0.77, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0825, S5, 7.85, 7.34, 6.38, 0.56, 0.78, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP24C0828, S5, 7.85, 7.34, 6.38, 0.46, 0.64, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22C1050, S5, 7.85, 7.34, 6.38, 0.4, 0.56, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22CU0813, S5, 8.84, 8.26, 7.18, 0.35, 0.48, 6.38, 0, 0, 8.84, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22CU0818, S5, 8.84, 8.26, 7.18, 0.35, 0.49, 6.38, 0, 0, 8.84, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22C0818, S5, 7.85, 7.34, 6.38, 0.35, 0.49, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22C0825, S5, 7.85, 7.34, 6.38, 0.38, 0.54, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22C0616, S5, 7.85, 7.34, 6.38, 0.33, 0.46, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP22C0618, S5, 7.85, 7.34, 6.38, 0.33, 0.46, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R1040W, S5, 7.85, 7.34, 6.38, 0.57, 0.8, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R1050B, S5, 7.85, 7.34, 6.38, 0.63, 0.88, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R1050W, S5, 7.85, 7.34, 6.38, 0.63, 0.88, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R0825W, S5, 7.85, 7.34, 6.38, 0.37, 0.51, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R0830B, S5, 7.85, 7.34, 6.38, 0.38, 0.53, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R0830W, S5, 7.85, 7.34, 6.38, 0.38, 0.53, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ850, S5, 7.85, 7.34, 6.38, 0.54, 0.76, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R0620B, S5, 7.85, 7.34, 6.38, 0.36, 0.51, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21R0620W, S5, 7.85, 7.34, 6.38, 0.36, 0.51, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ820, S5, 7.85, 7.34, 6.38, 0.67, 0.93, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ825, S5, 7.85, 7.34, 6.38, 0.6, 0.84, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ830, S5, 7.85, 7.34, 6.38, 0.7, 0.98, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ630, S5, 7.85, 7.34, 6.38, 0.57, 0.8, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ640, S5, 7.85, 7.34, 6.38, 0.5, 0.69, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ725, S5, 7.85, 7.34, 6.38, 0.61, 0.85, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ516, S5, 7.85, 7.34, 6.38, 0.48, 0.67, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ616, S5, 7.85, 7.34, 6.38, 0.46, 0.65, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ620, S5, 7.85, 7.34, 6.38, 0.51, 0.71, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ1030, S5, 7.85, 7.34, 6.38, 0.59, 0.83, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ1040, S5, 7.85, 7.34, 6.38, 0.61, 0.85, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LZ1050, S5, 7.85, 7.34, 6.38, 0.54, 0.76, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS820, S5, 7.85, 7.34, 6.38, 0.58, 0.82, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS825, S5, 7.85, 7.34, 6.38, 0.61, 0.85, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS830, S5, 7.85, 7.34, 6.38, 0.59, 0.82, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS1050, S5, 7.85, 7.34, 6.38, 0.64, 0.9, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS615, S5, 7.85, 7.34, 6.38, 0.85, 1.18, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS620, S5, 7.85, 7.34, 6.38, 0.67, 0.94, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LF0830, S5, 7.85, 7.34, 6.38, 0.76, 1.07, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LF0840, S5, 7.85, 7.34, 6.38, 0.66, 0.92, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LS1030, S5, 7.85, 7.34, 6.38, 0.8, 1.12, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LC0830, S5, 7.85, 7.34, 6.38, 1.13, 1.58, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LF0516, S5, 7.85, 7.34, 6.38, 0.54, 0.75, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LF0620, S5, 7.85, 7.34, 6.38, 0.49, 0.68, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB1050, S5, 7.85, 7.34, 6.38, 0.55, 0.77, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LC0725, S5, 7.85, 7.34, 6.38, 0.76, 1.06, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LC0730, S5, 7.85, 7.34, 6.38, 0.86, 1.2, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0820, S5, 7.85, 7.34, 6.38, 0.66, 0.92, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0825, S5, 7.85, 7.34, 6.38, 0.63, 0.89, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0830, S5, 7.85, 7.34, 6.38, 0.76, 1.07, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0616, S5, 7.85, 7.34, 6.38, 0.59, 0.83, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0620, S5, 7.85, 7.34, 6.38, 0.47, 0.65, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0625, S5, 7.85, 7.34, 6.38, 0.49, 0.69, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C1050W, S5, 7.85, 7.34, 6.38, 0.62, 0.87, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0412, S5, 7.85, 7.34, 6.38, 0.41, 0.57, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21LB0416, S5, 7.85, 7.34, 6.38, 0.41, 0.57, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C0830W, S5, 7.85, 7.34, 6.38, 0.37, 0.52, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C1040B, S5, 7.85, 7.34, 6.38, 0.54, 0.75, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C1040W, S5, 7.85, 7.34, 6.38, 0.54, 0.75, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C0620W, S5, 7.85, 7.34, 6.38, 0.34, 0.47, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C0825B, S5, 7.85, 7.34, 6.38, 0.35, 0.49, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP21C0825W, S5, 7.85, 7.34, 6.38, 0.35, 0.49, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP17H1475, S5, 7.85, 7.34, 6.38, 0.34, 0.48, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP17H1025, S5, 7.85, 7.34, 6.38, 0.31, 0.44, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SP10, AA, 279.79, 261.49, 227.38, 47.48, 66.34, 343.4, 0, 0, 279.79, , , , , 111.916, , , , , , , 
HARDGE, NB, 1, SP030735, S5, 7.85, 7.34, 6.38, 0.42, 0.58, 6.38, 0, 0, 7.85, , , , , , 2.28, , , , , , 
HARDGE, NB, 1, SHTN10, AA, 0, 0, 0, 1.45, 2.03, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SHBN0313, AA, 0, 0, 0, 1.21, 1.69, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SHBN0420, AA, 0, 0, 0, 1.43, 1.99, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SHBN3860, AA, 0, 0, 0, 2.82, 3.94, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SHB1020, AA, 0, 0, 0, 1.25, 1.74, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SHB1060, AA, 0, 0, 0, 1.61, 2.25, 0, 0, 0, 0, , , , , 0.0, , , , , , , 
HARDGE, NB, 1, SFNY38, 46, 5.56, 5.2, 4.52, 1.71, 2.39, 3.79, 0, 0, 5.56, , , , 4.11, , , , , , , , 
HARDGE, NB, 1, SBTG12150, SB, 353.19, 330.08, 287.03, 49.06, 68.54, 255.14, 0, 0, 353.19, , , , , 141.276, , , , , , , 
HARDGE, NB, 1, SBRH16075, SB, 220.2, 205.79, 178.95, 22.91, 32.01, 159.07, 0, 0, 220.2, , , , , 88.08, , , , , , , 
HARDGE, NB, 1, SBRH16100, SB, 218.01, 203.75, 177.17, 20.75, 28.99, 157.48, 0, 0, 218.01, , , , , 87.204, , , , , , , 
HARDGE, NB, 1, SBRH12075, SB, 296.46, 277.07, 240.93, 22.72, 31.74, 214.16, 0, 0, 296.46, , , , , 118.584, , , , , , , 
HARDGE, NB, 1, SBRH10075, SB, 289.23, 270.31, 235.05, 20.08, 28.06, 208.93, 0, 0, 289.23, , , , , 115.692, , , , , , , 
HARDGE, NB, 1, SBRH08100, SB, 216.76, 202.58, 176.16, 15.05, 21.03, 156.59, 0, 0, 216.76, , , , , 86.704, , , , , , , 
HARDGE, NB, 1, SBRH08060, SB, 149.17, 139.41, 121.23, 10.36, 14.47, 107.76, 0, 0, 149.17, , , , , 59.668, , , , , , , 
HARDGE, NB, 1, SBRH06075, SB, 123.78, 115.68, 100.59, 8.59, 12.01, 89.41, 0, 0, 123.78, , , , , 49.512, , , , , , , 
HARDGE, NB, 1, SBRH06030, SB, 74.97, 70.07, 60.93, 5.14, 7.18, 54.16, 0, 0, 74.97, , , , , 29.988, , , , , , , 
HARDGE, NB, 1, SBRGH16075, SB, 251.25, 234.81, 204.18, 24.3, 33.95, 181.49, 0, 0, 251.25, , , , , 100.500, , , , , , , 
HARDGE, NB, 1, SBRGH16100, SB, 267.03, 249.56, 217.01, 26.17, 36.56, 192.9, 0, 0, 267.03, , , , , 106.812, , , , , , , 
HARDGE, NB, 1, SBRGH10100, SB, 218.89, 204.57, 177.89, 15.2, 21.24, 158.12, 0, 0, 218.89, , , , , 87.556, , , , , , , 
HARDGE, NB, 1, SBRGH06100, SB, 145.37, 135.86, 118.14, 10.09, 14.1, 105.01, 0, 0, 145.37, , , , , 58.148, , , , , , , 
HARDGE, NB, 1, SBRGH06050, SB, 85.38, 79.79, 69.38, 5.93, 8.28, 61.67, 0, 0, 85.38, , , , , 34.152, , , , , , , 
HARDGE, NB, 1, SBRC06100, SB, 94.75, 88.55, 77, 8.49, 11.86, 68.44, 0, 0, 94.75, , , , , 37.900, , , , , , , 
HARDGE, NB, 1, SBGHB12100, SB, 386.15, 360.89, 313.82, 43.46, 60.72, 278.95, 0, 0, 386.15, , , , , 154.460, , , , , , , 
HARDGE, NB, 1, SBGHB10075, SB, 212.66, 198.75, 172.83, 27.24, 38.05, 153.63, 0, 0, 212.66, , , , , 85.064, , , , , , , 
HARDGE, NB, 1, SBB07100, SB, 52.24, 48.82, 42.45, 7.38, 10.3, 37.73, 0, 0, 52.24, , , , , 20.896, , , , , , , 
HARDGE, NB, 1, SASC6075, AY, 178.58, 166.9, 145.13, 19.96, 27.89, 188.03, 0, 0, 178.58, , , , , 71.432, , , , , , , 
HARDGE, NB, 1, SASC6050, AY, 156.27, 146.05, 127, 29.11, 40.67, 150.89, 0, 0, 156.27, , , , , 62.508, , , , , , , 
HARDGE, NB, 1, SACQ06075, AY, 71.99, 67.28, 58.5, 6.98, 9.75, 121.65, 0, 0, 71.99, , , , , 28.796, , , 25.29, , , , 
HARDGE, NB, 1, SACQ06038, AY, 50.76, 47.44, 41.25, 4.92, 6.87, 73.66, 0, 0, 50.76, , , , , 20.304, , , 16.33, , , , 
HARDGE, NB, 1, SACQ06050, AY, 54.76, 51.18, 44.5, 5.14, 7.19, 81.85, 0, 0, 54.76, , , , , 21.904, , , 19.84, , , , 
HARDGE, NB, 1, SACB06038, AY, 243.64, 227.7, 198, 33.22, 46.41, 337.8, 0, 0, 243.64, , , , , 97.456, , , , , , , 
HARDGE, NB, 1, RMCSF06, S6, 10.27, 9.6, 8.35, 1.07, 1.5, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMCSF08, S6, 10.27, 9.6, 8.35, 1.12, 1.56, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMCSF10, S6, 10.27, 9.6, 8.35, 1.17, 1.63, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC8H10KZ, S6, 10.27, 9.6, 8.35, 0.25, 0.35, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC8H12KZ, S6, 10.27, 9.6, 8.35, 0.11, 0.16, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC8H06KZ, S6, 10.27, 9.6, 8.35, 0.11, 0.16, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC8H08KZ, S6, 10.27, 9.6, 8.35, 0.11, 0.16, 7.26, 0, 0, 10.27, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1280BNZ, S6, 16.91, 15.8, 13.74, 0.45, 0.63, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1290BN, S6, 16.91, 15.8, 13.74, 1.37, 1.91, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1290BNZ, S6, 16.91, 15.8, 13.74, 0.48, 0.67, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1265BNZ, S6, 16.91, 15.8, 13.74, 0.37, 0.51, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1270BN, S6, 16.91, 15.8, 13.74, 1.31, 1.82, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1270BNZ, S6, 16.91, 15.8, 13.74, 0.41, 0.57, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1260BN, S6, 16.91, 15.8, 13.74, 0, 0, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1260BNZ, S6, 16.91, 15.8, 13.74, 0.36, 0.5, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1250BN, S6, 16.91, 15.8, 13.74, 0, 0, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1250BNZ, S6, 16.91, 15.8, 13.74, 0.33, 0.47, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1250SSN, S6, 15.48, 14.47, 12.58, 0.89, 1.25, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1240SSN, S6, 15.48, 14.47, 12.58, 0.99, 1.38, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1240SSNZ, S6, 16.91, 15.8, 13.74, 0, 0, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1245SSN, S6, 15.48, 14.47, 12.58, 0.99, 1.38, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC12100SSN, S6, 15.48, 14.47, 12.58, 1.06, 1.49, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC12100SSNZ, S6, 16.91, 15.8, 13.74, 1.38, 1.93, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1230SSN, S6, 15.48, 14.47, 12.58, 1.25, 1.75, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1080BN, S6, 15.48, 14.47, 12.58, 0, 0, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1080BNZ, S6, 15.48, 14.47, 12.58, 0.31, 0.43, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC12100BN, S6, 16.91, 15.8, 13.74, 1.36, 1.9, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1070BN, S6, 15.48, 14.47, 12.58, 0, 0, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1070BNZ, S6, 15.48, 14.47, 12.58, 0.29, 0.4, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1075SSN, S6, 15.48, 14.47, 12.58, 0.94, 1.31, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1050SSNZ, S6, 15.48, 14.47, 12.58, 0, 0, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1060BN, S6, 15.48, 14.47, 12.58, 1.26, 1.76, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1060BNZ, S6, 15.48, 14.47, 12.58, 0.38, 0.53, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1045BNZ, S6, 15.48, 14.47, 12.58, 0.44, 0.61, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1050BNZ, S6, 15.48, 14.47, 12.58, 0.47, 0.66, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1035SSNZ, S6, 15.48, 14.47, 12.58, 1.23, 1.72, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1040SSN, S6, 15.48, 14.47, 12.58, 0.98, 1.37, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC1040SSNZ, S6, 15.48, 14.47, 12.58, 0, 0, 10.94, 0, 0, 15.48, , , , , , 3, , , , , , 
HARDGE, NB, 1, RMC10100SSNZ, S6, 16.91, 15.8, 13.74, 0, 0, 11.95, 0, 0, 16.91, , , , , , 3, , , , , , 
